Base_Ministry,Fiscal_Year,Year_End,Actual_Budget,Linear_Prediction,Ridge_Prediction,Lasso_Prediction,RF_Prediction,GBM_Prediction,HGB_Prediction,MLP_Prediction
Scientific and Industrial Research,19-20,2020,4895.89,4700.9453457189475,3254.4958344864044,3429.305444779623,3919.479972906733,4166.009697774512,3429.305444779623,223.15336066333717
Scientific and Industrial Research,20-21,2021,5385.0,5675.842538630286,6164.118656322685,3542.1228175538567,4341.790854580949,4415.895088001481,3542.1228175538567,7701.143060994315
Scientific and Industrial Research,21-22,2022,5224.27,5822.178145122559,5024.659168270254,3667.9592258160683,4504.645464699997,5064.464173380125,3667.9592258160683,48710.89214249076
Scientific and Industrial Research,22-23,2023,5636.46,7861.585037860912,5588.63250540273,3769.124075060248,4960.51822780786,5263.5679011758675,3769.124075060248,48813.300788601824
Scientific and Industrial Research,23-24,2024,5746.51,6594.069063862407,5695.462895712198,3879.0399962276165,5249.609360267891,5289.862521362395,3879.0399962276165,21919.58295191064
Secondary Education and Higher Education,15-16,2016,25700.26,24092.90224696941,25128.727943931484,18097.682003262256,20532.551768293477,20484.02119945125,18097.682003262256,33865.87236798146
Secondary Education and Higher Education,16-17,2017,27585.0,25175.169543162196,24922.334847581016,19027.526475817445,23186.467292260746,26018.984774471995,19027.526475817445,25776.981819772063
Secondary Education and Higher Education,17-18,2018,33329.7,32198.28279423948,27599.5329664968,19931.67590798082,25349.263568578397,26977.08051931009,19931.67590798082,26414.66312429803
Secondary Education and Higher Education,18-19,2019,35010.29,33865.33469434709,29617.75007690835,21103.465828437253,27883.647895520247,28370.642280035983,21103.465828437253,14370.530409405448
Secondary Education and Higher Education,19-20,2020,37461.01,15328.707629448912,21211.534653935996,22199.243558949904,30521.17743349485,33195.662418703054,22199.243558949904,628.4043684572695
Secondary Education and Higher Education,20-21,2021,39466.52,45805.89667355099,65694.00631452167,23280.733579552434,30399.52775894089,31649.26877243847,23280.733579552434,29324.222708405912
Secondary Education and Higher Education,21-22,2022,38350.65,104120.26308910472,39947.512522661724,24327.613484678863,33573.3080331097,37573.25596182028,24327.613484678863,665603.8791628013
Secondary Education and Higher Education,22-23,2023,40828.35,116891.49845325279,42329.1873915316,25194.4714442115,36493.76559511263,38982.765339008605,25194.4714442115,402597.8878187644
Secondary Education and Higher Education,23-24,2024,44094.62,56505.46582279266,42155.046007262375,26078.393508788584,37867.22286452352,39038.30957811613,26078.393508788584,218760.73734679678
Shipping,15-16,2016,1439.79,1588.2243692457455,1656.2296311464188,1736.5824534123328,1702.7386000048737,1676.8531156806848,1736.5824534123328,3838.312532589523
Shipping,16-17,2017,1531.0,1514.7933452700743,1512.4015911783051,1690.7054390577803,1570.524485883611,1451.7364084874037,1690.7054390577803,5331.951194906829
Shipping,17-18,2018,1773.0,1524.4459574118314,1521.8519121291736,1669.8655241402057,1559.1478882306517,1491.3798355883962,1669.8655241402057,4153.32796667616
Shipping,18-19,2019,1881.13,1753.2025478588914,1614.0871544014167,1681.0222381884155,1643.4610945795453,1750.9738804711628,1681.0222381884155,2126.1016995521118
Shipping,19-20,2020,1902.56,1522.6424526633737,1731.2380274471655,1700.036065793655,1742.5204637443585,1815.6799785169796,1700.036065793655,353.0721555749743
Shipping,20-21,2021,1800.0,1917.2350074123399,1864.5528631066925,1717.5204636661517,1722.4614223421731,1740.0008527114728,1717.5204636661517,1974.1527508340264
Shipping,21-22,2022,1702.35,1903.1430509000393,1736.3639286999799,1724.2470429373009,1698.4490416471137,1757.1529176321612,1724.2470429373009,21884.69542652302
Shipping,22-23,2023,1709.5,1802.9934458765133,1694.8195299625547,1722.5527070107153,1670.4686164093914,1701.127966257333,1722.5527070107153,16476.04748846261
Shipping,23-24,2024,2218.74,2402.7662718484858,1801.7161126190942,1721.617076558658,1637.81205215978,1518.923470501205,1721.617076558658,19097.972420245627
Small Scale Industries,15-16,2016,606.0,529.2917684530498,558.430687050686,639.2070081923032,536.7644617199654,481.3631637969957,639.2070081923032,1340.281292666259
Small Scale Industries,16-17,2017,361.0,545.8911472729899,566.2771070747557,634.3541788140012,537.7020210677734,485.7728191585086,634.3541788140012,704.2185398035504
Small Scale Industries,17-18,2018,6481.96,14626.58517688685,3342.1270530070956,591.2123714594758,990.0786603050817,480.8915674812405,591.2123714594758,4574.484126758988
Small Scale Industries,18-19,2019,770.91,102.6369266729689,496.26046064464737,771.6001607094942,950.7754104560722,580.9924971631408,771.6001607094942,106.61204037913569
Small Scale Industries,19-20,2020,822.05,1212912.1771688936,1157.659307570373,771.5311168795339,777.1276710378125,639.6846622771246,771.5311168795339,88.59507341367183
Small Scale Industries,20-21,2021,882.61,129.19867596762387,2822.0472566129306,775.992652810154,527.112651249769,384.7942097802527,775.992652810154,611.6103088435977
Small Scale Industries,21-22,2022,534.88,3.7436692638047484,829.0376168952752,784.3632128809919,581.1965910540237,652.2789111351825,784.3632128809919,7393.165181041402
Small Scale Industries,22-23,2023,3306.0,4905.673993778233,991.9152779124722,761.6075361094216,1293.2340113288105,4772.92513821187,761.6075361094216,5849.028627839068
Small Scale Industries,23-24,2024,6171.63,493.85330620210476,973.6033030331638,845.8580106202343,692.0432263874683,675.4789416757085,845.8580106202343,2747.8282645454747
Social Justice and Empowerment,15-16,2016,6725.93,8071.446613016229,8670.377407538497,8087.550226314035,7230.17090901779,6402.926250417353,8087.550226314035,15375.106859479549
Social Justice and Empowerment,16-17,2017,12252.71,9602.594093951337,8410.082920536079,7877.3347967969585,8345.63513777666,8169.568033908901,7877.3347967969585,21181.41288632539
Social Justice and Empowerment,17-18,2018,6908.0,6761.069326498516,7516.365754150104,8324.562363060504,7893.28663650251,7625.546011674331,8324.562363060504,5412.268354474275
Social Justice and Empowerment,18-19,2019,15046.92,11076.566808550118,9599.585596026918,8153.80832575273,9061.461170324987,11205.104168194604,8153.80832575273,16402.927337574427
Social Justice and Empowerment,19-20,2020,15874.82,9595.527741533215,5927.870256484808,8669.018601394797,8534.613506425776,12395.751439744647,8669.018601394797,277.7181828029889
Social Justice and Empowerment,20-21,2021,15874.82,6198.558901666158,9587.246414951484,9159.165376331952,8432.954809169602,6562.1390435353305,9159.165376331952,15703.425759909614
Social Justice and Empowerment,21-22,2022,15322.0,8490.579295082722,10803.006863852956,9588.722765122522,8685.327080757223,6498.965573348386,9588.722765122522,271421.34388291236
Social Justice and Empowerment,22-23,2023,16074.74,14587.303837080222,13729.321959103569,9940.749177690559,14624.28142562951,15290.825270957717,9940.749177690559,125989.64518904811
Social Justice and Empowerment,23-24,2024,20671.32,20422.939916009367,15430.357015497648,10287.937487266283,15123.143992886753,15811.757630213246,10287.937487266283,88502.69131485382
Space,15-16,2016,7388.19,5938.507598301253,6346.640701068214,5675.243142324991,5987.724135564814,6669.662274980897,5675.243142324991,15517.11225100594
Space,16-17,2017,7509.14,7717.004309233749,7247.530927017872,5893.178088160478,6848.313931971997,7138.999116062769,5893.178088160478,6809.639870073359
Space,17-18,2018,9093.71,8693.821579890073,7698.719334735178,6074.420622305903,7031.779194805137,7365.265201112914,6074.420622305903,14567.47945524629
Space,18-19,2019,10783.42,9212.204627552963,8358.587529633556,6352.958984172569,8005.3314417556185,8888.056329997988,6352.958984172569,8115.173990209112
Space,19-20,2020,11538.26,12378.171592640685,8413.217089137937,6698.149128838014,8612.550339202407,9807.928370105355,6698.149128838014,595.2422372319586
Space,20-21,2021,13479.47,19062.29213499736,14866.786630659719,7037.637244704328,9078.098172982847,9830.493597749532,7037.637244704328,24703.25643156576
Space,21-22,2022,13949.09,16296.536712338253,11269.119203579952,7429.304653083519,10107.018528204568,11221.883448116698,7429.304653083519,125389.98548830095
Space,22-23,2023,13700.0,16032.395262113103,13897.28498774088,7798.207892483506,12251.573683501028,13630.684809670909,7798.207892483506,63618.331094620815
Space,23-24,2024,12543.91,12822.289354637342,13706.029148601308,8118.498290125526,13226.806798735752,13407.152091974487,8118.498290125526,31911.778277196674
Statistics and Programme Implementation,15-16,2016,1753.74,3014.0308028400445,2343.3921765451705,1749.9767258047964,2012.8614119655135,1554.5452277825768,1749.9767258047964,2677.636241902869
Statistics and Programme Implementation,16-17,2017,1545.64,1619.3606822294207,1752.649997464875,1750.5138418666363,1745.258280191683,1582.7316455741827,1750.5138418666363,2336.577119109706
Statistics and Programme Implementation,17-18,2018,9591.48,4324.374779634727,2109.486144473061,1723.4894103743761,1785.379301590369,1734.584408237277,1723.4894103743761,43909.66943262665
Statistics and Programme Implementation,18-19,2019,9718.0,17576.526884083916,5452.293855599038,2085.740047129777,4234.778450433431,7514.935837296313,2085.740047129777,93.06472878655902
Statistics and Programme Implementation,19-20,2020,10462.12,505061.11644780537,14420.872457666335,2432.7932031243035,6471.180134204951,9681.15761525061,2432.7932031243035,206.99291872353064
Statistics and Programme Implementation,20-21,2021,10888.0,14509.194745524417,9771.203848563822,2777.8394105531843,4693.856076037773,5448.27471339258,2777.8394105531843,3876.4047287744897
Statistics and Programme Implementation,21-22,2022,2818.26,5011.311457839963,5270.104898089765,3112.7984294926728,6482.086667175071,10408.6969882639,3112.7984294926728,51911.144174286535
Statistics and Programme Implementation,22-23,2023,10796.16,2010.5109991787992,4622.974013003402,3089.088030167646,5102.0433792170725,5871.83704498223,3089.088030167646,97688.95359814173
Statistics and Programme Implementation,23-24,2024,10886.8,4954.980784540459,5297.961046407225,3377.9421612692627,5800.726618155606,4610.18064220153,3377.9421612692627,11532.435569325784
Steel,15-16,2016,82.95,114.99024198700978,115.7693956143403,117.95810520728125,117.61292755679071,115.79427649127639,117.95810520728125,406.65804404799024
Steel,16-17,2017,85.62,84.42251808698526,92.0176073797355,112.17989208748423,97.53700354203107,96.8008847455184,112.17989208748423,452.6786057655671
Steel,17-18,2018,44.14,74.97399811264127,85.44415014498715,108.45872586350457,94.44084820200278,87.29630226726171,108.45872586350457,112.09286417141786
Steel,18-19,2019,47.9,68.86115220675323,72.89372912830713,98.19897500852365,63.395365444726124,51.01468767131066,98.19897500852365,205.40879695379724
Steel,19-20,2020,241.29,1426.381378172341,268.2341664226426,91.42455158468005,57.00629424950068,47.986661690863464,91.42455158468005,280.51353561263494
Steel,20-21,2021,100.0,92.04651056255821,79.8661508140896,99.88745878382787,69.93773229848141,54.16642107134478,99.88745878382787,46.76242066227002
Steel,21-22,2022,39.25,59.38559903542094,69.68577001041785,99.89683242694984,100.36823650233003,131.37928405373066,99.89683242694984,1000.9696063771852
Steel,22-23,2023,47.0,53.273027386795,59.00401321551053,93.01055924031515,75.77004199771109,84.45479969857311,93.01055924031515,426.0662024581298
Steel,23-24,2024,70.15,30.403941692273527,60.78112204710963,88.60332127205184,58.31137578326392,45.83888101104398,88.60332127205184,226.32790164767374
Telecommunications,15-16,2016,13474.6,11445.31805222546,10964.085386188457,7629.013603042367,8090.920578250109,10358.377451373995,7629.013603042367,16296.534125773607
Telecommunications,16-17,2017,18413.87,13628.63178312054,13268.136122718593,8274.881881408193,10795.516457102922,12198.042392838184,8274.881881408193,11505.902875574877
Telecommunications,17-18,2018,26687.47,24023.955921377063,17811.425165080116,9145.050188830783,14044.697675779918,15944.044627726043,9145.050188830783,11882.557901473403
Telecommunications,18-19,2019,28055.28,40216.42378019199,24198.300752214276,10300.732241387213,17799.66127456594,19716.358442816432,10300.732241387213,5899.964348612753
Telecommunications,19-20,2020,27338.36,3271.0106136606546,13098.824912322754,11386.338760749102,19581.613577230877,24211.753297708798,11386.338760749102,378.7526831706023
Telecommunications,20-21,2021,66431.69,23059.380862772832,48183.53047284246,12330.07608024935,20693.759413148335,21655.73764797271,12330.07608024935,94259.64045232108
Telecommunications,21-22,2022,58737.0,242065.6497623459,44536.58749609344,14187.921381414531,25796.703756377832,29165.48159063433,14187.921381414531,189715.0863577213
Telecommunications,22-23,2023,84586.8,2753.0798128020388,107740.20354806799,15826.364189118556,43953.601858271264,63282.55061257472,15826.364189118556,1082475.5618851956
Telecommunications,23-24,2024,97579.05,1048841.8044575765,90073.14351562095,17839.268689322893,56287.01377054918,61617.68894558467,17839.268689322893,184683.42169735502
Textiles,15-16,2016,4274.8,4027.986811696623,5372.200989028734,5358.302845239627,5130.560573059125,6007.754366719572,5358.302845239627,12561.977967490055
Textiles,16-17,2017,4594.82,4298.415270244756,4384.909329860774,5188.139081374655,4980.481518431912,4164.584309907335,5188.139081374655,7734.684894655648
Textiles,17-18,2018,6226.5,5396.845133473225,4878.540901064374,5109.975197938672,4826.5283026480065,4335.922962752958,5109.975197938672,7650.917295493499
Textiles,18-19,2019,7147.73,5729.4434500845855,5252.979172899277,5223.42156891979,5309.379105126545,5104.181652799342,5223.42156891979,4265.585872870115
Textiles,19-20,2020,5831.48,6539.946941123213,5235.552349532547,5389.850422711841,5381.838285516229,5441.718978100172,5389.850422711841,215.54964327744966
Textiles,20-21,2021,3514.79,5670.494126108773,8888.412867209996,5428.577130969715,5338.536797317965,5091.200807886974,5428.577130969715,2684.546158617993
Textiles,21-22,2022,3631.64,4606.540380907188,5452.3319955913785,5235.455496741892,4541.707257610019,4025.8661143421405,5235.455496741892,86707.16797060956
Textiles,22-23,2023,12382.14,42885.33148130031,9441.166492793558,5090.2083957615605,4663.680246145957,5354.631592201507,5090.2083957615605,637893.4894495524
Textiles,23-24,2024,4389.34,13255.832248974479,7854.531319486477,5423.915907359285,5711.499829911606,4226.191084604004,5423.915907359285,8169.346465871606
Tourism,15-16,2016,1553.07,1427.149460069022,1346.0614535373056,1159.7910130595185,1249.8551077834295,1333.3962477561122,1159.7910130595185,10593.202065948839
Tourism,16-17,2017,1590.32,1554.4992108626832,1524.5093745000265,1209.1979137452267,1418.272653987094,1487.5432527809453,1209.1979137452267,1477.2091858969377
Tourism,17-18,2018,1840.77,1703.508663827357,1582.1159168083668,1251.3307372944028,1464.0578127257388,1556.0108374625715,1251.3307372944028,4300.897823114443
Tourism,18-19,2019,2150.0,1946.6549410256714,1741.4062310105705,1306.1696877380368,1667.720690904211,1807.757647473182,1306.1696877380368,2294.5919516124322
Tourism,19-20,2020,2189.22,2712.4515051453445,1861.2783445655555,1372.9243245991431,1707.943729553059,1753.458817083341,1372.9243245991431,162.64189535631698
Tourism,20-21,2021,2499.83,3376.169642925911,2395.7273457596743,1432.422343071682,1780.820186957102,1859.0278191362156,1432.422343071682,3052.9196164278906
Tourism,21-22,2022,2026.77,2060.3787506313092,1942.7466121458037,1500.4700361907549,1934.9037861263457,2126.421334783525,1500.4700361907549,2609.7592331440555
Tourism,22-23,2023,2400.0,2528.2299840469204,2236.3888228812293,1535.5803919392672,2113.607409513322,2175.688813478127,1535.5803919392672,35135.9235197857
Tourism,23-24,2024,2400.0,2608.3464411622926,2258.7110982709423,1585.3564467883443,2172.446474078245,2244.6129193377396,1585.3564467883443,6331.415905102645
Tribal Affairs,15-16,2016,2130.74,3845.151309552256,3497.005731711234,2611.6397563269634,2737.949137746283,2514.9018880575613,2611.6397563269634,4581.459867256504
Tribal Affairs,16-17,2017,798.56,1721.3930289627908,2202.3038240713786,2536.808072541454,2424.7757116878415,2158.7241458833564,2536.808072541454,2832.7472424894713
Tribal Affairs,17-18,2018,10658.64,1673463.6448912055,29350.195047247602,2195.634549681561,2146.2515988568066,2291.262561345385,2195.634549681561,18179879.701844934
Tribal Affairs,18-19,2019,12000.0,7566.822806782727,2146.2413096804303,2617.0524045441584,4221.683760879124,6555.018235213561,2617.0524045441584,96.11214949367286
Tribal Affairs,19-20,2020,13053.92,16.269820223884054,1598.3524106272664,3047.6126364459874,6064.477819585017,11672.17830179434,3047.6126364459874,224.60320458190415
Tribal Affairs,20-21,2021,14822.0,1676.2464498546162,14653.845778012332,3478.581153719753,5214.913638728714,5478.317078068822,3478.581153719753,5366.850135818527
Tribal Affairs,21-22,2022,15049.74,15234.904061970456,7586.808694109133,3925.2480298939345,8228.843380608345,13427.08245608511,3925.2480298939345,90200.28849525852
Tribal Affairs,22-23,2023,16903.84,29294.5815403091,10572.175363622431,4352.800351562919,12497.64936175997,14949.020281809646,4352.800351562919,62569.089657019336
Tribal Affairs,23-24,2024,24923.76,15318.330125562667,14537.507363268007,4795.7835425588,14405.397850877778,15392.200694207091,4795.7835425588,41713.8317485079
Urban Development,15-16,2016,13192.87,9025.573429762386,9486.828774167954,7103.716442089954,7737.20951587784,9921.63796168607,7103.716442089954,22755.100903862036
Urban Development,16-17,2017,17461.6,15985.220879420063,13159.657245761635,7760.584415800889,10759.49769031645,12285.847827687225,7760.584415800889,11221.123490995937
Urban Development,17-18,2018,34211.84,38633.456918183736,19617.995925030267,8588.545813275476,13149.38468945728,15101.995915781534,8588.545813275476,56174.20798143968
Urban Development,18-19,2019,41765.13,41161.651172361344,31671.51985520937,10014.236107301826,21731.265191516013,30116.514709762247,10014.236107301826,3531.112081270051
Urban Development,19-20,2020,48032.17,36054.48060662465,32649.714922496947,11551.540415602021,22797.046483946273,33258.311951444935,11551.540415602021,689.6246338416713
Urban Development,20-21,2021,50039.9,231732.5631986072,78421.29878225097,13149.365922856305,26446.9419456931,30153.69054758906,13149.365922856305,15108.477752139339
Urban Development,21-22,2022,54581.0,115490.14087539798,38215.039136328676,14698.5298297341,32379.69026387106,36608.85062520052,14698.5298297341,475972.7964729774
Urban Development,22-23,2023,76549.46,78826.22856701695,62795.84014903371,16259.356362228304,43573.05673123215,49997.968407057306,16259.356362228304,482943.4323575921
Urban Development,23-24,2024,76431.6,134115.49977063012,83370.99885473607,18162.037088069,58670.1986247896,67467.44517377655,18162.037088069,116054.6417259586
Water Resources,15-16,2016,2232.43,3327.9773026630605,2732.257504400106,1308.019402553281,1735.0165736731062,2072.101683660053,1308.019402553281,5473.651493728844
Water Resources,16-17,2017,4566.8,3189.0828676152696,2611.3515460480185,1411.839058355382,2049.511232036838,2195.5236718072065,1411.839058355382,6342.047064190206
Water Resources,17-18,2018,6887.0,6194.0737997531805,4094.6573239968275,1635.0421600465618,2720.956999825152,3276.1695481010042,1635.0421600465618,928.7901680418245
Water Resources,18-19,2019,8860.0,15933.980904265016,7800.6786798080375,1918.380186924695,4636.5301894009835,6764.6561870112355,1918.380186924695,1190.5824953091526
Water Resources,19-20,2020,8041.25,2234.026540333442,6096.503187807392,2235.62502779603,4765.642397321968,5960.870970150622,2235.62502779603,152.07846801294508
Water Resources,20-21,2021,8960.39,6900.896833388963,12570.291034669313,2511.5749979023362,5365.050732510114,7067.7912533799035,2511.5749979023362,4430.778267126974
Water Resources,21-22,2022,9022.57,12692.095684268823,6087.67577719262,2792.446742718925,5880.886591709407,7155.529589738715,2792.446742718925,48839.76791459826
Water Resources,22-23,2023,18967.88,13058.477865181458,12397.719563260485,3056.120444726087,6704.9435325212535,8282.698094373929,3056.120444726087,135549.52117774842
Water Resources,23-24,2024,20054.67,234115.82904530677,20239.488241998155,3481.860335842654,11534.513645629422,15290.066829621259,3481.860335842654,15900.266707407098
Women and Child Development,15-16,2016,1084.61,15230.579679918239,18181.434541345843,11512.389089077678,15340.811944884976,20233.671401960357,11512.389089077678,1993.4575643141948
Women and Child Development,16-17,2017,3094.32,2591.4123197332933,5226.723947170018,8215.729487719696,3910.6668369934155,3098.8703433829146,8215.729487719696,71289.1774188902
Women and Child Development,17-18,2018,22094.67,37836.16731577936,8813.108781226325,7271.769272708422,4475.176466683653,2461.802392144862,7271.769272708422,64942.59487562931
Women and Child Development,18-19,2019,24700.0,5464.341693991667,6649.167007246622,8227.541246918656,8285.265623504432,18122.562931933233,8227.541246918656,3662.772080370055
Women and Child Development,19-20,2020,29164.9,57292.00203194886,13456.470233940747,9183.637473871782,5837.362623884253,1657.697372117572,9183.637473871782,382.28726590527964
Women and Child Development,20-21,2021,30007.1,2630774.706880656,49595.763760390735,10200.908302376036,9720.740841786772,23067.171050797297,10200.908302376036,8774.322843744229
Women and Child Development,21-22,2022,24435.0,8655.828877485672,10147.097916066112,11160.635585884078,6930.059711638021,5064.1063054203705,11160.635585884078,277555.7137286926
Women and Child Development,22-23,2023,25172.28,3305.5645983186496,10717.552240030387,11854.092241502138,11530.811452432967,11917.511781551697,11854.092241502138,150958.24728268528
Women and Child Development,23-24,2024,25448.75,25067.552253202935,15002.95434807144,12509.209165089396,11411.925526433515,8431.931325673979,12509.209165089396,77635.53141855479
Youth Affairs and Sports,15-16,2016,1398.84,543.2782138069514,955.8170211411878,1542.309531707349,1238.2915683997533,2095.6423772301173,1542.309531707349,3207.087622486704
Youth Affairs and Sports,16-17,2017,1592.0,1631.6722304220502,1435.1647478567577,1520.9469637567854,1634.9775747131478,2059.941351887936,1520.9469637567854,1991.6801882775076
Youth Affairs and Sports,17-18,2018,1943.21,916.1593048511974,1283.5571389791553,1529.6523081351063,1350.2856769607001,1297.3608314983085,1529.6523081351063,1839.358651157426
Youth Affairs and Sports,18-19,2019,2196.35,1837.945590892658,1277.5218054835277,1570.8723931335574,1438.5353867545718,1505.34084356619,1570.8723931335574,1278.167249400911
Youth Affairs and Sports,19-20,2020,2216.92,347.16429231763647,668.4580444815873,1624.4195598950016,1511.599766143016,1729.780493427746,1624.4195598950016,100.01177920279663
Youth Affairs and Sports,20-21,2021,2826.92,132.37610895417595,1267.8493760691772,1671.0005912904735,1818.657020725561,1770.3912487617026,1671.0005912904735,1255.276771396129
Youth Affairs and Sports,21-22,2022,2596.14,1649.7382755715835,1912.0046024879532,1745.8501482757417,2011.2295373470497,2105.8053819208726,1745.8501482757417,19921.26490133655
Youth Affairs and Sports,22-23,2023,3062.6,4959.720601621291,2342.942239887663,1799.9632862287262,1910.6824306065944,1655.0237651560606,1799.9632862287262,18024.016797629167
Youth Affairs and Sports,23-24,2024,3397.32,6006.956521567665,2748.3230218283124,1869.6191409893406,2147.289535542427,2085.8746105055325,1869.6191409893406,9875.934549945334
